primerid,logFC,pvalue,padj,regulation
LRRK2,-0.0229956104633787,0.0695368168238868,0.218447459400552,stable
C5orf63,-0.0229974648880056,0.0885331399694545,0.253034627773348,stable
COBL,-0.023019765026136,0.249454839356329,0.461367760811322,stable
ETHE1,-0.0230237233747793,0.425746728438044,0.623347467771787,stable
ZNF250,-0.023028552783957,0.208528402069887,0.416239579833818,stable
CLASP2,-0.0230659436817842,0.776274740760022,0.872007207411368,stable
ARHGAP5-AS1,-0.02307681456648,0.252453293437668,0.464643096793535,stable
WRAP73,-0.0230796441838432,0.40625974258106,0.607419381402682,stable
PIP5KL1,-0.02308154461175,0.0706137239766927,0.220480756549449,stable
GLOD5,-0.0230952709538997,0.0397981747794289,0.155032787923435,stable
PTPRS,-0.0231342183552807,0.645774172882536,0.786661005392999,stable
GORASP1,-0.0231435740137546,0.702772507492075,0.823178529281633,stable
TBC1D2B,-0.0231624232293032,0.191037714155036,0.39500084875358,stable
NCAPD2,-0.0231808095817036,0.125835255001405,0.311036206566895,stable
ZNF600,-0.0231810612720338,0.271168296533157,0.481974566822954,stable
BPIFB1,-0.023192622584923,0.41344354925912,0.612957794081211,stable
TIMELESS,-0.023250983800471,0.0551093510838068,0.189922951127278,stable
SLC16A4,-0.023263321790568,0.597470765343648,0.751347344233513,stable
MTFR1L,-0.0232672829970745,0.69718956035115,0.819938924930966,stable
CHD9,-0.0233099430754921,0.740353104373777,0.846847154153896,stable
APPL2,-0.0233325566654349,0.463778021098166,0.653050670048365,stable
BTN2A2,-0.0233385624578746,0.190761247054762,0.394747523701402,stable
TCEAL1,-0.0233785241091338,0.676155290952889,0.807554692389655,stable
ARSK,-0.0233994218079649,0.617672838932528,0.766152489407531,stable
RBM25,-0.0234131211146394,0.461548383660909,0.651723165284851,stable
NPC1,-0.023414732238282,0.800432405136862,0.886838187292033,stable
HEATR6,-0.0234527628514419,0.5292939174372,0.702930234243179,stable
CAPN1-AS1,-0.0234631206815258,0.0671521220524289,0.213687439199768,stable
AFF3,-0.0235045348229994,0.0413024484691139,0.159067778855214,stable
RIOK1,-0.0235365088319065,0.395533509980608,0.59824321034434,stable
EDEM3,-0.0235532999371682,0.122821230108871,0.30638633113475,stable
ENSG00000281571,-0.0235716400518827,0.000237307824705145,0.00393069220758224,stable
KLHDC3,-0.0235721695007315,0.59525150799274,0.749523629222919,stable
BLOC1S5,-0.0235895672011439,0.0388016256731787,0.152639896566583,stable
SELK,-0.0236005855831195,0.21102430994874,0.419277507690342,stable
SRA1,-0.0236082192223848,0.194390583651154,0.398879645508276,stable
SNRNP40,-0.0236273225028258,0.326738735394511,0.537268536650862,stable
TYK2,-0.0236536045714284,0.584279816211728,0.742822306122949,stable
TMEM161B,-0.023691885575211,0.11907808884193,0.30101175193808,stable
TOR1B,-0.0237008092950325,0.222419789754073,0.431331034285025,stable
IL17RC,-0.0237142755322161,0.104895905789953,0.278452664890479,stable
IRF3,-0.0237368891456609,0.00689677424288487,0.0488846186465952,stable
MTHFD2L,-0.0237675746951776,0.405628986469726,0.606904373391179,stable
VPS37C,-0.0237822386900716,0.172568651664746,0.37321931553853,stable
SLC7A6OS,-0.0237841114520155,0.120865138137427,0.303628328933809,stable
TADA2A,-0.0237907315652861,0.384859260205316,0.589686587709924,stable
MAN1A1,-0.0238138811110464,0.0850241640618409,0.246171336213156,stable
ST6GALNAC4,-0.0238150055386161,0.498235225908912,0.679635145668146,stable
SUV420H1,-0.0238196320041144,0.462042780598469,0.651969404367504,stable
MAPK4,-0.0238294795734254,0.363528151878275,0.570445202639285,stable
CARKD,-0.023855171122556,0.224388422022262,0.433912287748468,stable
THOC5,-0.0238881973913946,0.00285727256563095,0.0263801358325323,stable
LRCH4,-0.023906917742014,0.758472856032094,0.859630394251273,stable
ARHGEF17-AS1,-0.0239218167541906,0.0279243360442886,0.123900147920576,stable
HAUS2,-0.0239302274972649,0.498070253084181,0.679635145668146,stable
DUOXA1,-0.023946008979616,0.0794531390455076,0.235908470170582,stable
CD83,-0.0239516032338453,0.13019647295854,0.316973050277872,stable
ERO1LB,-0.0239958844755734,0.450893803451965,0.642425711869685,stable
CRTAP,-0.0240093372451014,0.785037113748066,0.87725511275769,stable
RANBP3,-0.0240153624973617,0.375422362058584,0.581555525037214,stable
FAM53C,-0.0240172508488315,0.547704370941875,0.717054538973277,stable
TRMT11,-0.0240458645152429,0.673962487789604,0.805959445386433,stable
PPIP5K2,-0.0240642997098896,0.722441835983315,0.835217039742566,stable
MUS81,-0.0240704350102841,0.0345141350085168,0.141531130090298,stable
C1orf123,-0.0240750201972827,0.0997089298773968,0.270733442652443,stable
RPP30,-0.0240936941636843,0.498328614305444,0.679635145668146,stable
COPS2,-0.0242307659545203,0.247177789188054,0.458706739795775,stable
MGMT,-0.0242336883607628,0.533821007986912,0.706597509651545,stable
LRIG2,-0.0242349130062098,0.509507330748012,0.687461912107755,stable
TMEM150A,-0.0242577487936229,0.820280498590235,0.897287538423479,stable
AP4E1,-0.0242644239325004,0.0281830845760507,0.124732087566127,stable
MLYCD,-0.0242881397056118,0.244093443657487,0.45512481013867,stable
IPP,-0.0242998945792469,0.014145837450808,0.0786351600721585,stable
PBX4,-0.0243078976137519,0.217557810438178,0.426449318256202,stable
FAF2,-0.0243366465028921,0.187478715504272,0.391211756550593,stable
LSG1,-0.0243640332263126,0.556737890026797,0.723919154099305,stable
CR381653.1,-0.0243707246740282,0.00487404859429732,0.0388905809508424,stable
INTU,-0.0243792025696704,0.477832905475897,0.66397970177758,stable
SLC22A18,-0.0244199841326613,0.508501630214829,0.686694400318263,stable
KIFC3,-0.0244678466998537,0.397671256364258,0.600214031089849,stable
UBR4,-0.0244762365009151,0.388427983156985,0.59262901474176,stable
LPHN1,-0.0244828262631188,0.149922377981524,0.344937163268615,stable
ZNF596,-0.0245032308707919,0.0748931892367673,0.228436379654529,stable
TBC1D24,-0.0245158699225761,0.677693590990496,0.808207459148081,stable
FRMD3,-0.0245243153423316,0.374247667902019,0.58071577965056,stable
NAPB,-0.0245254411893396,0.20609557578871,0.413062002598434,stable
ZW10,-0.0245285335067797,0.228388497606169,0.438414100932445,stable
DNAJC3-AS1,-0.0245296868052545,0.00747724084755777,0.0514833818864639,stable
C1orf131,-0.0245516326253369,0.0914423469155697,0.257259205683757,stable
PRAG1,-0.0245548789303149,0.142982815737632,0.335474460571366,stable
ESRP1,-0.0245621404241922,0.30106924129471,0.512144503978087,stable
LRP1,-0.0245752912794809,0.311190815400935,0.522311757168891,stable
MAST3,-0.024579908699703,0.0309904940003363,0.132133867687517,stable
COPA,-0.0245861663075558,0.554249738333012,0.721989984771933,stable
ERCC6L2,-0.0245877530765348,0.329386356998194,0.539879167061669,stable
ZFP14,-0.0245886040458105,0.155147317417542,0.351663417042839,stable
GLTSCR1,-0.0246006661934848,0.397018538031066,0.599450915129911,stable
USP39,-0.0246128751062163,0.498888509902843,0.679943488131604,stable
EDN3,-0.0246284677358636,0.0886064260232576,0.253153135663739,stable
GEMIN7,-0.0246437046682162,0.00463817033567877,0.03765902220574,stable
DHX35,-0.0246493932220618,0.105102067607416,0.278834982634378,stable
STIM2,-0.0246665282869456,0.0177693563855755,0.09231305246803,stable
BOLA1,-0.0246772089057265,0.407226887164125,0.608372093770091,stable
PCED1A,-0.0246873165092578,0.0314716498346828,0.133486970013589,stable
CUL9,-0.0246956959375542,0.466391815037341,0.654630100702314,stable
DMXL1,-0.0247044289945412,0.279094172520373,0.490038374732697,stable
PIGO,-0.0247173481705619,0.0278003058979835,0.12356059412709,stable
THRA,-0.024719253439221,0.605695487834721,0.756747919387943,stable
GART,-0.0247196471061163,0.41326962444754,0.612860352935427,stable
LDOC1,-0.0247567550110865,0.218266424856435,0.427646862869861,stable
TOP3B,-0.0247944024719872,0.486988577730508,0.670905936456411,stable
MAD2L2,-0.0248012667373847,0.0975866328505111,0.267586137273362,stable
EMC2,-0.0248302710759786,0.0764664390020576,0.231071558819944,stable
HECTD3,-0.0248386073408287,0.18618141099204,0.390307248836683,stable
APIP,-0.0248404803984172,0.520155757516654,0.696046412685668,stable
ZNF862,-0.024873280789705,0.419509202238331,0.618437106628239,stable
ATXN1-AS1,-0.0248794364426195,0.0212537471638216,0.1039639076953,stable
TBPL1,-0.0248849316233723,0.0318483074764776,0.134338754517758,stable
TSR2,-0.0248996609809792,0.132597985114561,0.319952185163916,stable
AARS2,-0.0249098603261431,0.0328793824764147,0.137454709778281,stable
INHBB,-0.024919831723683,0.0455941192441985,0.168279744456848,stable
ELMOD3,-0.0249236136837366,0.583157121831689,0.742089595801641,stable
CYP20A1,-0.0249270699295446,0.427783389699894,0.624025061111156,stable
SLC20A1,-0.0249308062990859,0.499027327244627,0.679981055427302,stable
CLASRP,-0.0249333713367439,0.780296336757732,0.874355341509443,stable
UIMC1,-0.0249349133936035,0.557751384971355,0.724294410095243,stable
ACAP3,-0.0249426804067742,0.443826548124168,0.637449855982826,stable
MAU2,-0.0249454035233684,0.404257907400379,0.605742664876468,stable
ILVBL,-0.0249557192181756,0.608709984733025,0.75909280694746,stable
CEP85,-0.0249557682308643,0.15571468375688,0.352165826872175,stable
CEP68,-0.024967533731076,0.159664743475608,0.357189347613356,stable
ZNF780A,-0.0250220047002166,0.0902628838382319,0.255706487146824,stable
PEX3,-0.0250404150000446,0.295855280806763,0.507441413298985,stable
CBLB,-0.0250406907997973,0.349124542822612,0.557869073393936,stable
FZD3,-0.0250426937077737,0.174858835461392,0.375984943655243,stable
CCDC132,-0.0251113916035542,0.38511701903615,0.589785823189413,stable
C4orf29,-0.0251218781988618,0.223903042377874,0.43334243033995,stable
PER3,-0.0251492180058661,0.657079468681443,0.793831059221589,stable
SIGMAR1,-0.0251792369573812,0.475751708519859,0.661915420549369,stable
SGCB,-0.0251844050150076,0.296612268859027,0.508026954537305,stable
UVSSA,-0.0251901268474957,0.0450584274282985,0.167178556024875,stable
TMEM220,-0.0252428407060093,0.180309990699481,0.382923788448655,stable
YAF2,-0.0252463817347785,0.550661447746282,0.719413723376596,stable
KMT2E-AS1,-0.0252692994407644,0.497137783902004,0.679016150139426,stable
OAT,-0.0252925550980792,0.731540666918906,0.84107911140112,stable
WRB,-0.0252937385741974,0.421857647477905,0.620371858868411,stable
SF3A1,-0.0253072273859434,0.415052775639569,0.614609103879756,stable
PRSS16,-0.025313682011677,0.219016038506079,0.428154814440798,stable
LINC02210-CRHR1,-0.0253157318663475,0.00146479762047066,0.0161309629870354,stable
DUSP2,-0.0253195698445849,0.130806817163825,0.317834791141675,stable
DCP1B,-0.0253346732064719,0.00151370340442555,0.0164621978787348,stable
VDR,-0.0253463579389746,0.23859074563626,0.44966567906983,stable
GAB1,-0.0253492096090723,0.624304155094496,0.770616977926207,stable
INTS8,-0.0253586652629309,0.455858515013666,0.646875650640325,stable
SETD4,-0.0253674332106634,0.255309393599013,0.467986317934575,stable
DROSHA,-0.0253756999310931,0.527251144770571,0.701638516838876,stable
ZNF808,-0.0253849583256182,0.129204305379896,0.315815522688233,stable
AD000090.2,-0.0253971014999645,0.0157742529536336,0.0848784016320861,stable
MAN1B1,-0.0254122522342798,0.602756825401069,0.754885478367135,stable
VGLL1,-0.0254212971420067,0.0723659603688181,0.223395230191855,stable
ATP5S,-0.0254491573994543,0.263173465193625,0.474827286940875,stable
FBXO34,-0.0254556064899958,0.153962447216048,0.350016171614092,stable
MAN2A2,-0.0254777957473486,0.719186641153074,0.832712710015972,stable
PPAP2B,-0.0254778831842907,0.0871539831516342,0.250564933919283,stable
ZNF778,-0.0254859842975776,0.208169993393455,0.415727822127364,stable
USF1,-0.0254981491608236,0.364090706472258,0.570815030898664,stable
MAFB,-0.0254988451433634,0.150198767959091,0.345378054840468,stable
PRMT7,-0.0255115685281817,0.434729798303296,0.629338826913724,stable
EXD3,-0.025568441198505,0.3966756777693,0.59920770679444,stable
ULK2,-0.0255725921861516,0.340905389641697,0.550274327608623,stable
YPEL1,-0.0255841062314398,0.371324168984108,0.578004156584965,stable
IGFBP2,-0.0255910306916099,0.171312788316241,0.372337913439615,stable
N4BP2L1,-0.0255934786612806,0.570046761051497,0.733162311209345,stable
ATP6V1C1,-0.0256057670714788,0.673689238350284,0.805797336862348,stable
SRP14-DT,-0.0256163223463455,0.211664960790489,0.420022919447995,stable
RFWD3,-0.0256330375098897,0.156916106755445,0.353900828224826,stable
GDAP2,-0.0256437861677172,0.374983463000522,0.581208425102009,stable
ZNF444,-0.0256494364630763,0.674583925466193,0.806387043311045,stable
RND1,-0.0256502262571311,0.462311804291383,0.65212318205145,stable
OAZ2,-0.025652870604725,0.764250817983894,0.863260210592785,stable
TXNL1,-0.025659120006072,0.219647138912371,0.428717709065275,stable
GLYCTK,-0.0256662950740377,0.0919907297000032,0.258089208136984,stable
USP30,-0.0256761449282277,0.0399899597586445,0.15542043068438,stable
TMEM254,-0.025677321327995,0.471432599259465,0.659207514681732,stable
HDAC6,-0.0256890078932574,0.0157171938343195,0.0847120711775667,stable
CHCHD7,-0.025711480820196,0.779740555172937,0.874061322795583,stable
UBR2,-0.0257191026353359,0.864056102791859,0.922000984894365,stable
AK9,-0.0257306481578852,0.377441487783812,0.583513942920111,stable
DHX30,-0.0257328878047718,0.156656767070729,0.353576868661851,stable
NAPRT1,-0.0257355864623118,0.546400686908259,0.71635715223076,stable
TIMM22,-0.0257428638551601,0.618074102864306,0.766494656935505,stable
GBP3,-0.0257702294794549,0.244325104236908,0.455417821621221,stable
COL6A1,-0.0257713694425321,0.269841722454807,0.480837494939877,stable
TRAF6,-0.0257733587534457,0.189917848215095,0.393724996109404,stable
SLC6A9,-0.0257791859078677,0.0519825706873333,0.18299543081575,stable
PPIL3,-0.0257908769900987,0.240861112358777,0.451646914783508,stable
THNSL2,-0.0258007592211304,0.401855055315099,0.603491073104867,stable
HBS1L,-0.0258144959078841,0.251258387216427,0.463509529161908,stable
C15orf39,-0.0258317960317888,0.424530086103162,0.622386156455391,stable
LARS2,-0.0258407607902432,0.0859283234257791,0.247791419098071,stable
INTS9,-0.025847971021498,0.068165101023434,0.215421456802083,stable
LCAT,-0.0258683217268841,0.223499243826434,0.432835037473753,stable
PNPLA8,-0.0258781916346603,0.552091268660367,0.720252259136,stable
INVS,-0.0258841506073587,0.189064825090501,0.392915406648468,stable
GFOD2,-0.025900906908318,0.000105640983604793,0.00211351126609654,stable
ZNF585A,-0.0259133990986658,0.0619277908093829,0.204596031041594,stable
ATP13A1,-0.0259145415227109,0.532640901261703,0.705570261922741,stable
GPM6A,-0.0259182312329204,0.38574389032825,0.590506468849206,stable
CSF3R,-0.0259405473554155,0.0837279888205304,0.244125477117395,stable
BANP,-0.0259626207731276,0.473174423764984,0.660434363565102,stable
INO80C,-0.0259682109826825,0.69597838882587,0.819302756645554,stable
CAPN13,-0.0259702338529906,0.539569713614581,0.71131119500018,stable
RTN2,-0.0259805837880871,0.0342781301837111,0.140962437809917,stable
TOM1L2,-0.0259911408259989,0.734536091079098,0.842937399300685,stable
ZNF211,-0.0260056507072584,0.0758656574666677,0.230119552573833,stable
CFAP96,-0.0260160771580481,0.00343771523244711,0.0301670000010291,stable
HNRNPU,-0.0260213227059898,0.848213726177197,0.913211873020889,stable
PER2,-0.0260253175390177,0.350630311641159,0.558814202021059,stable
ZNF251,-0.0260430678041158,0.0201215733902849,0.100394331886875,stable
GBP1,-0.0260441431769067,0.410067991990976,0.611003307422927,stable
STX17,-0.026049113475981,0.642043894092074,0.783941813552782,stable
TTPA,-0.026089770895294,0.0108713008727601,0.0661148168500597,stable
MT1F,-0.0260913610330991,0.0986633461595836,0.268849920520453,stable
MLLT10,-0.0260971145986555,0.491390128930722,0.67446136717372,stable
KEAP1,-0.0261072824899019,0.518431225807913,0.695032167610872,stable
ALAD,-0.026110560792808,0.2376057154918,0.448500967599099,stable
PSIP1,-0.0261611090269858,0.778788837977042,0.873466809379885,stable
SLC19A2,-0.026174973107373,0.558877966900818,0.725390132448035,stable
SENP7,-0.0261885412401851,0.305870673752918,0.517033607991102,stable
TMEM67,-0.0262319207712663,0.09658887815345,0.266584431372268,stable
BACE1,-0.0262362761955955,0.355418168495108,0.563269177904571,stable
INO80D-AS1,-0.0262488160578301,0.0153310276164249,0.0831070871765756,stable
PSD4,-0.0262536918965282,0.134823659424219,0.323280583130965,stable
CEP89,-0.0262893211107118,0.460816158525058,0.651451666674034,stable
MAX,-0.0262926498246524,0.695659947833518,0.819216419143124,stable
RPUSD1,-0.026296543261717,0.000948093265847964,0.0116558994343039,stable
GNPDA1,-0.0263011786127098,0.123750017464691,0.307814831519616,stable
LINC03052,-0.0263402908552555,0.0125361360710389,0.0728681537481597,stable
LINC03007,-0.0263460965971629,0.00556079464238197,0.0425110404680908,stable
RAD23A,-0.0263637502397551,0.770256817848932,0.867559139536105,stable
SART3,-0.0263646800223323,0.496380728393691,0.678416594799249,stable
ALG9,-0.0263662835696725,0.126679372838945,0.312479335645337,stable
MTHFR,-0.0263753056525413,0.04547045564885,0.168184908687478,stable
MBOAT2,-0.0263976461913407,0.559021321521745,0.725422148012931,stable
ZFC3H1,-0.0264068308011003,0.606985472869095,0.757662659078098,stable
MUM1,-0.0264111489600099,0.65093331576296,0.789385798798256,stable
METTL23,-0.0264386909927377,0.650897301598249,0.789385798798256,stable
TEC,-0.0264398569323756,0.378060207221305,0.583967354113222,stable
KLC2,-0.0264560867710828,0.392338095022751,0.595621072225299,stable
MBTD1,-0.0264626778129609,0.145092964182754,0.337638757694647,stable
AP5Z1,-0.0264893452583158,0.420536531112901,0.619279430950982,stable
